Step system1.zeeman1.field.x system1.zeeman1.field.y system1.zeeman1.field.z system1.product1.yield system1.product2.yield system1.product3.yield system1.product4.yield 
144 0 0 0.000143 0.000968058 0.000759225 -0.00283476 0.00104552 -6.19661e-05 144 0 0 0.000143 -0.00718817 -0.00508713 0.0123167 2.5783e-05 6.71615e-05 
145 0 0 0.000144 0.000964366 0.000771852 -0.00282102 0.00102592 -5.88797e-05 145 0 0 0.000144 -0.00724314 -0.00510101 0.0123583 5.2769e-05 6.68842e-05 
146 0 0 0.000145 0.000960341 0.000784345 -0.00280719 0.00100658 -5.59177e-05 146 0 0 0.000145 -0.00729726 -0.00511323 0.0123997 7.73556e-05 6.66038e-05 
147 0 0 0.000146 0.000956074 0.00079678 -0.00279325 0.000987325 -5.30743e-05 147 0 0 0.000146 -0.00735065 -0.00512397 0.0124411 9.98171e-05 6.63208e-05 
148 0 0 0.000147 0.000951642 0.00080921 -0.0027792 0.000968005 -5.0344e-05 148 0 0 0.000147 -0.0074034 -0.00513338 0.0124824 0.000120411 6.60358e-05 
149 0 0 0.000148 0.000947106 0.000821673 -0.00276503 0.000948531 -4.77219e-05 149 0 0 0.000148 -0.00745559 -0.00514161 0.0125236 0.000139383 6.57492e-05 
150 0 0 0.000149 0.000942513 0.000834189 -0.00275075 0.000928845 -4.52035e-05 150 0 0 0.000149 -0.00750729 -0.00514881 0.0125646 0.000156968 6.54619e-05 
151 0 0 0.00015 0.0009379 0.000846761 -0.00273637 0.000908923 -4.27844e-05 151 0 0 0.00015 -0.00755856 -0.00515512 0.0126055 0.00017339 6.51743e-05 
152 0 0 0.000151 0.000933288 0.000859382 -0.0027219 0.000888773 -4.04611e-05 152 0 0 0.000151 -0.00760943 -0.00516069 0.0126461 0.000188859 6.48872e-05 
153 0 0 0.000152 0.000928692 0.000872032 -0.00270738 0.000868432 -3.82298e-05 153 0 0 0.000152 -0.00765996 -0.00516566 0.0126866 0.000203576 6.4601e-05 
154 0 0 0.000153 0.000924115 0.00088468 -0.00269284 0.00084796 -3.60873e-05 154 0 0 0.000153 -0.00771018 -0.00517022 0.012727 0.000217735 6.43165e-05 
155 0 0 0.000154 0.000919552 0.000897291 -0.00267831 0.000827438 -3.40306e-05 155 0 0 0.000154 -0.00776014 -0.00517453 0.0127672 0.000231536 6.40343e-05 
156 0 0 0.000155 0.000914989 0.00090982 -0.00266382 0.000806955 -3.20569e-05 156 0 0 0.000155 -0.00780989 -0.0051788 0.0128073 0.000245188 6.37548e-05 
157 0 0 0.000156 0.000910406 0.000922219 -0.0026494 0.000786615 -3.01632e-05 157 0 0 0.000156 -0.00785946 -0.00518322 0.0128473 0.00025891 6.34787e-05 
158 0 0 0.000157 0.000905774 0.000934434 -0.00263508 0.000766529 -2.8347e-05 158 0 0 0.000157 -0.00790891 -0.00518803 0.0128872 0.000272927 6.32063e-05 
159 0 0 0.000158 0.000901059 0.000946412 -0.00262089 0.000746815 -2.66058e-05 159 0 0 0.000158 -0.00795829 -0.00519344 0.0129272 0.000287469 6.29382e-05 
160 0 0 0.000159 0.000896221 0.000958094 -0.00260685 0.000727597 -2.4937e-05 160 0 0 0.000159 -0.00800765 -0.0051997 0.0129673 0.000302766 6.26747e-05 
161 0 0 0.00016 0.000891215 0.000969424 -0.00259298 0.000709002 -2.33384e-05 161 0 0 0.00016 -0.00805705 -0.00520705 0.0130075 0.000319045 6.24161e-05 
162 0 0 0.000161 0.000885993 0.000980343 -0.0025793 0.000691155 -2.18075e-05 162 0 0 0.000161 -0.00810655 -0.00521571 0.0130479 0.000336527 6.21628e-05 
163 0 0 0.000162 0.000880507 0.000990796 -0.00256582 0.000674175 -2.0342e-05 163 0 0 0.000162 -0.00815621 -0.00522593 0.0130886 0.000355419 6.19149e-05 
164 0 0 0.000163 0.000874706 0.00100073 -0.00255254 0.00065817 -1.89399e-05 164 0 0 0.000163 -0.00820608 -0.00523793 0.0131298 0.000375909 6.16724e-05 
165 0 0 0.000164 0.000868546 0.00101008 -0.00253946 0.000643236 -1.75988e-05 165 0 0 0.000164 -0.00825621 -0.00525189 0.0131714 0.000398161 6.14354e-05 
166 0 0 0.000165 0.000861984 0.00101882 -0.00252656 0.000629443 -1.63168e-05 166 0 0 0.000165 -0.00830666 -0.005268 0.0132136 0.000422308 6.12036e-05 
167 0 0 0.000166 0.000854988 0.00102689 -0.00251381 0.000616837 -1.50918e-05 167 0 0 0.000166 -0.00835746 -0.00528639 0.0132564 0.00044844 6.09766e-05 
168 0 0 0.000167 0.000847537 0.00103426 -0.00250115 0.000605427 -1.39219e-05 168 0 0 0.000167 -0.00840864 -0.00530714 0.0132999 0.000476594 6.0754e-05 
169 0 0 0.000168 0.000839626 0.00104091 -0.00248852 0.000595175 -1.28052e-05 169 0 0 0.000168 -0.00846019 -0.00533031 0.0133443 0.000506743 6.05349e-05 
170 0 0 0.000169 0.000831273 0.00104683 -0.00247583 0.000585984 -1.17401e-05 170 0 0 0.000169 -0.0085121 -0.00535589 0.0133895 0.000538772 6.03183e-05 
171 0 0 0.00017 0.000822526 0.00105204 -0.00246297 0.000577685 -1.07249e-05 171 0 0 0.00017 -0.00856431 -0.00538379 0.0134357 0.000572465 6.01032e-05 
172 0 0 0.000171 0.000813459 0.00105656 -0.00244981 0.000570032 -9.758e-06 172 0 0 0.000171 -0.0086167 -0.00541386 0.013483 0.000607494 5.98881e-05 
173 0 0 0.000172 0.000804172 0.00106046 -0.00243619 0.000562721 -8.83791e-06 173 0 0 0.000172 -0.00866914 -0.00544591 0.0135313 0.000643452 5.96715e-05 
174 0 0 0.000173 0.000794761 0.00106379 -0.00242196 0.000555439 -7.96332e-06 174 0 0 0.000173 -0.00872152 -0.00547973 0.0135808 0.000679922 5.94518e-05 
175 0 0 0.000174 0.000785306 0.00106659 -0.00240694 0.000547902 -7.13314e-06 175 0 0 0.000174 -0.00877371 -0.00551511 0.0136315 0.000716532 5.92273e-05 
176 0 0 0.000175 0.000775871 0.0010689 -0.00239097 0.000539857 -6.34634e-06 176 0 0 0.000175 -0.00882566 -0.00555184 0.0136835 0.000752958 5.89963e-05 
177 0 0 0.000176 0.000766515 0.00107072 -0.0023739 0.000531057 -5.60179e-06 177 0 0 0.000176 -0.00887728 -0.00558975 0.0137369 0.000788894 5.87574e-05 
178 0 0 0.000177 0.000757302 0.00107211 -0.00235557 0.000521266 -4.89813e-06 178 0 0 0.000177 -0.00892849 -0.00562863 0.0137916 0.000824047 5.85097e-05 
179 0 0 0.000178 0.000748292 0.00107307 -0.00233589 0.000510289 -4.23375e-06 179 0 0 0.000178 -0.00897921 -0.00566829 0.0138476 0.000858187 5.82527e-05 
180 0 0 0.000179 0.000739549 0.00107364 -0.00231482 0.000498019 -3.60682e-06 180 0 0 0.000179 -0.00902935 -0.00570857 0.0139047 0.000891211 5.79865e-05 
181 0 0 0.00018 0.000731135 0.00107383 -0.00229248 0.0004845 -3.01543e-06 181 0 0 0.00018 -0.0090788 -0.00574932 0.0139626 0.000923211 5.77119e-05 
182 0 0 0.000181 0.000723127 0.00107363 -0.0022692 0.000469985 -2.45785e-06 182 0 0 0.000181 -0.00912739 -0.0057904 0.0140207 0.000954553 5.74297e-05 
183 0 0 0.000182 0.000715627 0.00107307 -0.00224562 0.000454985 -1.93288e-06 183 0 0 0.000182 -0.0091749 -0.00583164 0.0140777 0.000985937 5.71414e-05 
184 0 0 0.000183 0.000708761 0.00107217 -0.00222267 0.000440302 -1.4402e-06 184 0 0 0.000183 -0.00922104 -0.00587287 0.0141323 0.00101841 5.6848e-05 
185 0 0 0.000184 0.000702663 0.00107096 -0.00220156 0.000426962 -9.80639e-07 185 0 0 0.000184 -0.00926546 -0.00591388 0.0141826 0.0010533 5.65503e-05 
186 0 0 0.000185 0.000697421 0.00106947 -0.0021835 0.000416051 -5.56023e-07 186 0 0 0.000185 -0.00930793 -0.00595449 0.0142267 0.00109195 5.62489e-05 
187 0 0 0.000186 0.00069302 0.00106773 -0.00216935 0.000408431 -1.68414e-07 187 0 0 0.000186 -0.00934839 -0.00599455 0.0142635 0.00113537 5.59439e-05 
188 0 0 0.000187 0.000689304 0.00106571 -0.00215931 0.000404478 1.80996e-07 188 0 0 0.000187 -0.00938712 -0.00603406 0.0142929 0.00118388 5.56356e-05 
189 0 0 0.000188 0.000685999 0.00106333 -0.00215282 0.000403984 4.92818e-07 189 0 0 0.000188 -0.00942469 -0.00607314 0.0143162 0.00123696 5.53248e-05 
190 0 0 0.000189 0.000682791 0.00106048 -0.00214881 0.000406303 7.69605e-07 190 0 0 0.000189 -0.00946181 -0.00611201 0.0143354 0.00129345 5.50127e-05 
191 0 0 0.00019 0.000679414 0.00105707 -0.0021461 0.000410631 1.01516e-06 191 0 0 0.00019 -0.00949918 -0.00615088 0.0143528 0.00135191 5.47007e-05 
192 0 0 0.000191 0.000675704 0.00105302 -0.00214375 0.00041626 1.23343e-06 192 0 0 0.000191 -0.00953732 -0.00618993 0.0143707 0.00141099 5.43905e-05 
193 0 0 0.000192 0.000671609 0.0010483 -0.00214117 0.000422693 1.42759e-06 193 0 0 0.000192 -0.0095766 -0.00622929 0.0143903 0.00146965 5.40833e-05 
194 0 0 0.000193 0.000667163 0.00104294 -0.00213814 0.000429632 1.59948e-06 194 0 0 0.000193 -0.00961718 -0.00626904 0.0144127 0.00152725 5.37797e-05 
195 0 0 0.000194 0.000662451 0.00103703 -0.00213465 0.000436921 1.74954e-06 195 0 0 0.000194 -0.00965911 -0.00630923 0.0144384 0.00158347 5.34802e-05 
196 0 0 0.000195 0.000657581 0.00103066 -0.00213084 0.00044448 1.87723e-06 196 0 0 0.000195 -0.00970237 -0.00634992 0.0144672 0.00163823 5.31848e-05 
197 0 0 0.000196 0.000652661 0.00102396 -0.00212692 0.00045228 1.98152e-06 197 0 0 0.000196 -0.00974688 -0.00639114 0.0144993 0.00169161 5.28932e-05 
198 0 0 0.000197 0.000647789 0.00101704 -0.0021231 0.000460335 2.06158e-06 198 0 0 0.000197 -0.00979253 -0.00643289 0.0145343 0.00174369 5.26054e-05 
199 0 0 0.000198 0.000643051 0.00100997 -0.0021196 0.000468696 2.11704e-06 199 0 0 0.000198 -0.00983921 -0.00647511 0.0145721 0.00179452 5.23211e-05 
200 0 0 0.000199 0.000638518 0.00100284 -0.00211663 0.000477421 2.14808e-06 200 0 0 0.000199 -0.00988676 -0.00651772 0.0146124 0.00184416 5.20402e-05 
201 0 0 0.0002 0.000634246 0.000995678 -0.00211432 0.000486552 2.15536e-06 201 0 0 0.0002 -0.00993503 -0.00656057 0.0146547 0.00189267 5.17629e-05 
202 0 0 0.000201 0.000630294 0.000988569 -0.00211282 0.000496093 2.13979e-06 202 0 0 0.000201 -0.00998379 -0.0066035 0.0146986 0.00194017 5.14892e-05 
203 0 0 0.000202 0.000626724 0.000981603 -0.00211222 0.000505998 2.10244e-06 203 0 0 0.000202 -0.0100328 -0.00664629 0.0147435 0.00198685 5.12196e-05 
204 0 0 0.000203 0.000623604 0.000974886 -0.00211262 0.000516175 2.04441e-06 204 0 0 0.000203 -0.0100818 -0.00668871 0.0147885 0.00203299 5.0955e-05 
205 0 0 0.000204 0.000620979 0.00096851 -0.00211401 0.000526486 1.96664e-06 205 0 0 0.000204 -0.0101305 -0.00673052 0.0148329 0.00207892 5.06959e-05 
206 0 0 0.000205 0.000618848 0.000962506 -0.00211625 0.000536764 1.86979e-06 206 0 0 0.000205 -0.0101788 -0.0067716 0.0148759 0.00212494 5.04428e-05 
207 0 0 0.000206 0.000617154 0.000956847 -0.00211911 0.000546864 1.75428e-06 207 0 0 0.000206 -0.0102266 -0.00681188 0.0149173 0.00217133 5.01959e-05 
208 0 0 0.000207 0.000615823 0.000951491 -0.0021224 0.000556709 1.62053e-06 208 0 0 0.000207 -0.0102737 -0.00685139 0.0149568 0.00221822 4.99547e-05 
209 0 0 0.000208 0.000614791 0.000946416 -0.00212604 0.0005663 1.46915e-06 209 0 0 0.000208 -0.0103201 -0.00689013 0.0149943 0.00226565 4.97188e-05 
210 0 0 0.000209 0.000614023 0.000941628 -0.00213 0.00057565 1.30097e-06 210 0 0 0.000209 -0.0103658 -0.00692816 0.0150299 0.00231355 4.94875e-05 
211 0 0 0.00021 0.000613521 0.000937162 -0.00213431 0.00058474 1.1168e-06 211 0 0 0.00021 -0.0104108 -0.00696547 0.0150636 0.00236191 4.92606e-05 
212 0 0 0.000211 0.000613319 0.00093307 -0.00213899 0.000593514 9.17339e-07 212 0 0 0.000211 -0.010455 -0.00700209 0.0150953 0.0024108 4.90379e-05 
213 0 0 0.000212 0.000613463 0.000929412 -0.00214409 0.000601922 7.03276e-07 213 0 0 0.000212 -0.0104984 -0.00703801 0.0151249 0.00246033 4.88193e-05 
214 0 0 0.000213 0.000613996 0.00092624 -0.0021497 0.000609941 4.75355e-07 214 0 0 0.000213 -0.010541 -0.00707322 0.0151522 0.00251061 4.86049e-05 
215 0 0 0.000214 0.000614949 0.000923592 -0.00215589 0.000617583 2.34425e-07 215 0 0 0.000214 -0.0105827 -0.0071077 0.0151771 0.00256175 4.83949e-05 
216 0 0 0.000215 0.000616348 0.000921498 -0.00216274 0.00062488 -1.85831e-08 216 0 0 0.000215 -0.0106237 -0.0071414 0.0151994 0.00261384 4.81894e-05 
217 0 0 0.000216 0.000618209 0.000919981 -0.00217035 0.000631881 -2.82688e-07 217 0 0 0.000216 -0.0106637 -0.00717429 0.015219 0.00266695 4.79887e-05 
218 0 0 0.000217 0.000620542 0.000919055 -0.0021788 0.000638641 -5.56879e-07 218 0 0 0.000217 -0.0107029 -0.00720634 0.0152358 0.0027212 4.77928e-05 
219 0 0 0.000218 0.000623353 0.000918734 -0.00218815 0.000645223 -8.40126e-07 219 0 0 0.000218 -0.0107412 -0.00723754 0.0152497 0.00277668 4.76021e-05 
220 0 0 0.000219 0.000626639 0.000919023 -0.00219848 0.000651688 -1.1314e-06 220 0 0 0.000219 -0.0107787 -0.00726787 0.0152604 0.00283354 4.74168e-05 
221 0 0 0.00022 0.000630393 0.000919922 -0.00220985 0.000658103 -1.42966e-06 221 0 0 0.00022 -0.0108152 -0.00729731 0.0152678 0.00289194 4.72369e-05 
222 0 0 0.000221 0.000634597 0.000921424 -0.00222228 0.00066453 -1.73391e-06 222 0 0 0.000221 -0.0108509 -0.00732587 0.0152718 0.00295206 4.70628e-05 
223 0 0 0.000222 0.000639224 0.000923509 -0.0022358 0.000671027 -2.04314e-06 223 0 0 0.000222 -0.0108858 -0.00735357 0.0152722 0.0030141 4.68947e-05 
224 0 0 0.000223 0.000644237 0.00092614 -0.00225038 0.000677644 -2.35637e-06 224 0 0 0.000223 -0.0109199 -0.00738042 0.0152688 0.00307829 4.67326e-05 
225 0 0 0.000224 0.000649589 0.000929254 -0.00226593 0.000684417 -2.67261e-06 225 0 0 0.000224 -0.0109532 -0.00740652 0.0152614 0.00314487 4.65767e-05 
226 0 0 0.000225 0.000655219 0.000932764 -0.00228236 0.000691387 -2.9907e-06 226 0 0 0.000225 -0.0109858 -0.00743197 0.0152501 0.00321406 4.6427e-05 
227 0 0 0.000226 0.000661066 0.000936576 -0.00229959 0.000698642 -3.30912e-06 227 0 0 0.000226 -0.0110178 -0.00745693 0.015235 0.00328607 4.62832e-05 
228 0 0 0.000227 0.000667095 0.000940659 -0.0023178 0.000706422 -3.62548e-06 228 0 0 0.000227 -0.0110495 -0.00748153 0.0152161 0.00336109 4.61454e-05 
229 0 0 0.000228 0.000673356 0.00094512 -0.00233761 0.000715198 -3.93577e-06 229 0 0 0.000228 -0.0110812 -0.00750583 0.0151938 0.00343925 4.60138e-05 
230 0 0 0.000229 0.000680041 0.000950216 -0.00236012 0.000725628 -4.23387e-06 230 0 0 0.000229 -0.0111133 -0.00752985 0.0151686 0.00352045 4.58884e-05 
231 0 0 0.00023 0.000687453 0.00095627 -0.00238656 0.000738321 -4.51248e-06 231 0 0 0.00023 -0.0111462 -0.00755374 0.0151414 0.00360432 4.57692e-05 
232 0 0 0.000231 0.000695874 0.00096356 -0.00241776 0.000753557 -4.76599e-06 232 0 0 0.000231 -0.0111804 -0.00757778 0.0151133 0.00369057 4.56558e-05 
233 0 0 0.000232 0.000705375 0.000972191 -0.00245374 0.000771179 -4.99349e-06 233 0 0 0.000232 -0.0112161 -0.00760218 0.0150847 0.00377909 4.55476e-05 
234 0 0 0.000233 0.000715759 0.000982029 -0.00249369 0.000790704 -5.19917e-06 234 0 0 0.000233 -0.0112527 -0.00762682 0.0150551 0.00386984 4.54442e-05 
235 0 0 0.000234 0.000726691 0.00099279 -0.00253637 0.000811496 -5.38994e-06 235 0 0 0.000234 -0.0112897 -0.00765132 0.015024 0.00396244 4.53446e-05 
236 0 0 0.000235 0.000737888 0.00100419 -0.0025805 0.000832849 -5.57276e-06 236 0 0 0.000235 -0.0113263 -0.00767521 0.0149908 0.00405598 4.52473e-05 
237 0 0 0.000236 0.000749231 0.00101606 -0.00262503 0.000853986 -5.7535e-06 237 0 0 0.000236 -0.0113617 -0.00769802 0.0149559 0.00414893 4.51503e-05 
238 0 0 0.000237 0.00076077 0.00102833 -0.00266906 0.000874021 -5.93712e-06 238 0 0 0.000237 -0.0113951 -0.00771933 0.0149203 0.0042392 4.50509e-05 
239 0 0 0.000238 0.00077268 0.001041 -0.00271178 0.000891978 -6.12807e-06 239 0 0 0.000238 -0.0114258 -0.00773877 0.0148851 0.00432437 4.49464e-05 
240 0 0 0.000239 0.000785208 0.00105412 -0.00275251 0.000906854 -6.3305e-06 240 0 0 0.000239 -0.0114529 -0.00775598 0.0148518 0.00440194 4.48339e-05 
241 0 0 0.00024 0.000798621 0.00106775 -0.00279067 0.000917745 -6.54794e-06 241 0 0 0.00024 -0.0114758 -0.00777067 0.0148215 0.00446968 4.4711e-05 
242 0 0 0.000241 0.000813164 0.00108195 -0.00282588 0.00092398 -6.78289e-06 242 0 0 0.000241 -0.0114939 -0.00778265 0.0147951 0.00452594 4.45762e-05 
243 0 0 0.000242 0.000829018 0.00109674 -0.00285803 0.000925232 -7.03632e-06 243 0 0 0.000242 -0.0115068 -0.00779185 0.0147731 0.00456992 4.44287e-05 
244 0 0 0.000243 0.000846287 0.00111213 -0.00288728 0.000921564 -7.30743e-06 244 0 0 0.000243 -0.0115145 -0.00779835 0.0147554 0.00460177 4.42689e-05 
245 0 0 0.000244 0.000864989 0.00112808 -0.00291406 0.0009134 -7.59375e-06 245 0 0 0.000244 -0.0115173 -0.00780236 0.0147412 0.00462247 4.40981e-05 
246 0 0 0.000245 0.000885074 0.00114456 -0.00293896 0.000901433 -7.89149e-06 246 0 0 0.000245 -0.0115154 -0.0078042 0.0147298 0.00463367 4.3918e-05 
247 0 0 0.000246 0.000906445 0.00116151 -0.00296266 0.000886503 -8.19608e-06 247 0 0 0.000246 -0.0115094 -0.00780422 0.01472 0.00463734 4.37306e-05 
248 0 0 0.000247 0.000928986 0.00117889 -0.00298585 0.000869479 -8.50272e-06 248 0 0 0.000247 -0.0115 -0.0078028 0.0147108 0.00463553 4.3538e-05 
249 0 0 0.000248 0.000952578 0.00119662 -0.00300918 0.00085117 -8.80689e-06 249 0 0 0.000248 -0.0114875 -0.00780028 0.014701 0.00463015 4.33418e-05 
250 0 0 0.000249 0.000977119 0.00121468 -0.00303318 0.000832273 -9.10461e-06 250 0 0 0.000249 -0.0114726 -0.00779694 0.0146899 0.00462279 4.31435e-05 
251 0 0 0.00025 0.00100253 0.00123301 -0.00305829 0.000813356 -9.39266e-06 251 0 0 0.00025 -0.0114555 -0.00779302 0.0146768 0.00461471 4.29438e-05 
252 0 0 0.000251 0.00102875 0.00125159 -0.00308487 0.000794856 -9.66855e-06 252 0 0 0.000251 -0.0114365 -0.00778868 0.0146611 0.00460683 4.27433e-05 
253 0 0 0.000252 0.00105575 0.00127039 -0.00311318 0.000777103 -9.93053e-06 253 0 0 0.000252 -0.0114156 -0.00778404 0.0146424 0.00459975 4.25421e-05 
254 0 0 0.000253 0.00108351 0.00128938 -0.0031434 0.000760337 -1.01774e-05 254 0 0 0.000253 -0.011393 -0.00777914 0.0146207 0.0045938 4.23401e-05 
255 0 0 0.000254 0.00111201 0.00130853 -0.00317568 0.000744732 -1.04087e-05 255 0 0 0.000254 -0.0113686 -0.00777402 0.0145957 0.00458912 4.21371e-05 
256 0 0 0.000255 0.00114124 0.00132782 -0.0032101 0.000730414 -1.06241e-05 256 0 0 0.000255 -0.0113424 -0.00776866 0.0145673 0.00458567 4.19326e-05 
257 0 0 0.000256 0.00117118 0.00134723 -0.0032467 0.000717466 -1.08238e-05 257 0 0 0.000256 -0.0113142 -0.00776304 0.0145357 0.00458332 4.17265e-05 
258 0 0 0.000257 0.00120179 0.00136673 -0.00328545 0.000705925 -1.10082e-05 258 0 0 0.000257 -0.0112841 -0.00775717 0.0145009 0.00458191 4.15183e-05 
259 0 0 0.000258 0.00123298 0.00138634 -0.00332624 0.000695746 -1.11778e-05 259 0 0 0.000258 -0.0112521 -0.00775109 0.0144632 0.0045813 4.13082e-05 
260 0 0 0.000259 0.00126467 0.0014061 -0.00336885 0.000686752 -1.13333e-05 260 0 0 0.000259 -0.0112184 -0.00774496 0.014423 0.00458149 4.10966e-05 
261 0 0 0.00026 0.00129672 0.00142616 -0.00341291 0.000678563 -1.1475e-05 261 0 0 0.00026 -0.0111834 -0.00773908 0.0143806 0.00458278 4.08844e-05 
262 0 0 0.000261 0.00132895 0.00144671 -0.00345785 0.000670584 -1.16032e-05 262 0 0 0.000261 -0.0111479 -0.00773399 0.0143368 0.00458577 4.06733e-05 
263 0 0 0.000262 0.00136106 0.00146798 -0.00350289 0.000662132 -1.17184e-05 263 0 0 0.000262 -0.0111129 -0.00773029 0.0142924 0.00459119 4.04655e-05 
264 0 0 0.000263 0.00139253 0.00149 -0.00354708 0.000652736 -1.1822e-05 264 0 0 0.000263 -0.0110793 -0.00772845 0.0142485 0.0045995 4.02638e-05 
265 0 0 0.000264 0.0014225 0.00151253 -0.00358933 0.000642384 -1.19165e-05 265 0 0 0.000264 -0.0110483 -0.00772859 0.0142065 0.00461044 4.00712e-05 
266 0 0 0.000265 0.0014499 0.00153504 -0.00362843 0.000631485 -1.20059e-05 266 0 0 0.000265 -0.0110209 -0.0077305 0.0141681 0.00462314 3.98907e-05 
267 0 0 0.000266 0.00147355 0.0015569 -0.00366312 0.000620575 -1.20938e-05 267 0 0 0.000266 -0.0109979 -0.00773382 0.0141349 0.00463655 3.97253e-05 
268 0 0 0.000267 0.00149242 0.00157753 -0.0036922 0.000610061 -1.21831e-05 268 0 0 0.000267 -0.0109801 -0.00773821 0.014108 0.00464986 3.95776e-05 
269 0 0 0.000268 0.00150581 0.00159647 -0.00371469 0.000600131 -1.22756e-05 269 0 0 0.000268 -0.0109683 -0.00774347 0.0140885 0.00466266 3.94495e-05 
270 0 0 0.000269 0.00151337 0.00161346 -0.00372999 0.000590784 -1.23718e-05 270 0 0 0.000269 -0.0109627 -0.00774943 0.0140767 0.00467485 3.93416e-05 
271 0 0 0.00027 0.00151526 0.00162842 -0.00373805 0.000581897 -1.24713e-05 271 0 0 0.00027 -0.0109635 -0.00775603 0.0140722 0.0046866 3.92533e-05 
272 0 0 0.000271 0.00151203 0.00164143 -0.00373933 0.000573286 -1.2573e-05 272 0 0 0.000271 -0.0109702 -0.00776323 0.0140744 0.00469821 3.9183e-05 
273 0 0 0.000272 0.00150461 0.00165275 -0.00373478 0.000564743 -1.26755e-05 273 0 0 0.000272 -0.0109822 -0.00777103 0.0140823 0.00471008 3.91277e-05 
274 0 0 0.000273 0.00149414 0.00166267 -0.00372566 0.000556076 -1.27771e-05 274 0 0 0.000273 -0.0109988 -0.00777946 0.0140946 0.00472274 3.90845e-05 
275 0 0 0.000274 0.00148181 0.00167151 -0.00371332 0.000547121 -1.28763e-05 275 0 0 0.000274 -0.011019 -0.00778855 0.0141098 0.00473685 3.90501e-05 
276 0 0 0.000275 0.00146881 0.00167952 -0.00369905 0.000537751 -1.29715e-05 276 0 0 0.000275 -0.0110423 -0.00779833 0.0141265 0.00475319 3.90218e-05 
277 0 0 0.000276 0.00145619 0.00168687 -0.00368396 0.000527837 -1.30616e-05 277 0 0 0.000276 -0.0110682 -0.00780882 0.0141434 0.0047726 3.89974e-05 
278 0 0 0.000277 0.00144487 0.00169367 -0.00366887 0.00051718 -1.31452e-05 278 0 0 0.000277 -0.0110962 -0.00781997 0.0141594 0.00479581 3.89752e-05 
279 0 0 0.000278 0.00143558 0.00170002 -0.00365426 0.000505443 -1.32212e-05 279 0 0 0.000278 -0.0111264 -0.00783171 0.0141737 0.00482336 3.89542e-05 
280 0 0 0.000279 0.00142891 0.00170598 -0.00364033 0.000492159 -1.32883e-05 280 0 0 0.000279 -0.0111586 -0.00784387 0.014186 0.00485545 3.89336e-05 
281 0 0 0.00028 0.00142527 0.00171162 -0.00362706 0.00047682 -1.33453e-05 281 0 0 0.00028 -0.0111929 -0.0078563 0.0141961 0.00489209 3.89129e-05 
282 0 0 0.000281 0.00142492 0.00171706 -0.00361437 0.000459005 -1.33914e-05 282 0 0 0.000281 -0.0112295 -0.00786893 0.0142042 0.00493311 3.88917e-05 
283 0 0 0.000282 0.00142794 0.00172242 -0.00360227 0.000438482 -1.3426e-05 283 0 0 0.000282 -0.0112682 -0.00788181 0.0142106 0.00497823 3.88695e-05 
284 0 0 0.000283 0.00143424 0.00172794 -0.0035909 0.000415271 -1.34487e-05 284 0 0 0.000283 -0.011309 -0.00789526 0.0142161 0.00502706 3.88453e-05 
285 0 0 0.000284 0.00144357 0.00173397 -0.00358066 0.000389656 -1.3459e-05 285 0 0 0.000284 -0.0113518 -0.00790985 0.0142215 0.005079 3.8818e-05 
286 0 0 0.000285 0.00145549 0.00174104 -0.00357214 0.000362156 -1.34567e-05 286 0 0 0.000285 -0.011396 -0.00792641 0.014228 0.00513325 3.87856e-05 
287 0 0 0.000286 0.0014695 0.00174971 -0.0035661 0.000333441 -1.34409e-05 287 0 0 0.000286 -0.0114413 -0.00794593 0.0142371 0.00518886 3.87462e-05 
288 0 0 0.000287 0.00148507 0.0017605 -0.00356316 0.000304178 -1.34114e-05 288 0 0 0.000287 -0.011487 -0.0079693 0.0142501 0.0052449 3.86983e-05 
289 0 0 0.000288 0.00150174 0.00177364 -0.00356361 0.000274861 -1.33682e-05 289 0 0 0.000288 -0.0115327 -0.00799705 0.0142677 0.00530071 3.86416e-05 
290 0 0 0.000289 0.0015192 0.00178897 -0.00356719 0.000245699 -1.33123e-05 290 0 0 0.000289 -0.0115785 -0.00802907 0.0142901 0.00535601 3.8577e-05 
291 0 0 0.00029 0.00153731 0.00180594 -0.00357312 0.000216617 -1.32455e-05 291 0 0 0.00029 -0.0116242 -0.00806475 0.0143165 0.00541089 3.85068e-05 
292 0 0 0.000291 0.001556 0.00182379 -0.00358034 0.000187379 -1.31705e-05 292 0 0 0.000291 -0.0116701 -0.00810311 0.0143459 0.0054657 3.84338e-05 
293 0 0 0.000292 0.00157522 0.00184174 -0.00358778 0.000157727 -1.30896e-05 293 0 0 0.000292 -0.0117164 -0.00814319 0.0143771 0.00552081 3.83605e-05 
294 0 0 0.000293 0.0015949 0.00185916 -0.00359454 0.000127479 -1.30053e-05 294 0 0 0.000293 -0.0117632 -0.00818419 0.0144092 0.00557647 3.82888e-05 
295 0 0 0.000294 0.00161491 0.00187564 -0.00360003 9.65636e-05 -1.29192e-05 295 0 0 0.000294 -0.0118107 -0.00822561 0.0144417 0.00563279 3.822e-05 
296 0 0 0.000295 0.00163513 0.00189093 -0.0036039 6.50024e-05 -1.28329e-05 296 0 0 0.000295 -0.0118586 -0.00826712 0.0144741 0.00568977 3.81546e-05 
